編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLMLOHLFFEA68CC,4,86.88,見其他登記事項,鋼筋混凝土造,101年8月17日,八層,
RPXNMLMLOHLFFEA68CC,4,49.57,見其他登記事項,鋼筋混凝土造,101年8月17日,八層,
RPQOMLMLOHLFFEA08CC,4,169.09,住家用,鋼筋混凝土造,101年5月22日,十三層,
RPQOMLMLOHLFFEA08CC,4,28.31,見其他登記事項,鋼筋混凝土造,101年5月22日,十三層,
RPQOMLMLOHLFFEA08CC,4,51.83,見其他登記事項,鋼筋混凝土造,101年5月22日,十三層,
RPQOMLMLOHLFFEA08CC,4,.03,見其他登記事項,鋼筋混凝土造,101年5月22日,十三層,
RPQOMLMLOHLFFEA08CC,4,33.66,見其他登記事項,鋼筋混凝土造,101年5月22日,十三層,
RPROMLMLOHLFFEA18CC,26,244.08,住家用,鋼筋混凝土造,79年2月16日,十二層,
RPROMLMLOHLFFEA18CC,26,22.75,共用部分,鋼筋混凝土造,79年2月16日,十二層,
RPROMLMLOHLFFEA18CC,26,36.15,見使用執照,鋼筋混凝土造,79年2月16日,十二層,
RPOPMLMLOHLFFEA97CC,31,119.73,住家用,鋼筋混凝土造,74年5月28日,四層,
