編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUPMLRKNHLFFBF88CA,1,84.82,見其他登記事項,鋼筋混凝土造,104年5月19日,十二層,
RPRQMLRKNHLFFBF68CA,1,111.20,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,三層
RPRQMLRKNHLFFBF68CA,1,56.43,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,
RPRQMLRKNHLFFBF68CA,1,19.56,見其他登記事項,鋼筋混凝土造,104年1月29日,十九層,
RPURMLSKNHLFFBF56CA,22,63.23,工業用,鋼筋混凝土造,83年5月26日,十層,九層
RPURMLSKNHLFFBF56CA,22,6.04,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPURMLSKNHLFFBF56CA,22,3.71,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPURMLSKNHLFFBF56CA,22,5.75,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPRSMLSKNHLFFBF98CA,9,95.32,住家用,鋼筋混凝土造,96年6月12日,十層,三層
RPRSMLSKNHLFFBF98CA,9,20.55,共有部分,鋼筋混凝土造,96年6月12日,十層,
RPRSMLSKNHLFFBF98CA,9,.83,共有部分,鋼筋混凝土造,96年6月12日,十層,
RPRSMLSKNHLFFBF98CA,9,41.51,共有部分,鋼筋混凝土造,96年6月12日,十層,
RPTSMLSKNHLFFBF56CA,22,42.98,住家用,鋼筋混凝土造,82年12月7日,十二層,六層
